QNST,2016,4.866666666666666666666666667,74497.901,8.98,-6.34,-6.48,1.5,1.55,-14.92,-13.72,5.52,nan,nan,nan,nan,1.79,55.92,33.0,35.4,1.69,1.64,nan,57.29,27.1,6.37,36.66,1.5,1.228723404255319148936170213
QNST,2015,5.266666666666666666666666667,72482.854,10.68,-6.8,-7.18,1.17,1.51,-14.25,-8.74,-0.14,nan,nan,nan,-94.15,2.02,57.7,23.8,33.91,2.42,2.19,0.11,57.06,28.92,6.4,28.66,1.17,-0.1235431235431235431235431235
QNST,2014,6.175,69710.435,14.38,-4.37,-39.0,0.8,1.91,-69.05,-48.46,-7.39,nan,nan,nan,-83.29,3.81,63.81,23.93,47.57,2.67,2.49,0.41,51.91,28.85,7.03,27.13,0.8,-0.2932454695222405271828665568
QNST,2013,7.358333333333333333333333333,66766.067,17.54,1.16,-30.8,0.65,1.54,-21.83,-15.59,-17.64,-87.61,nan,nan,5.73,2.09,41.38,15.53,35.07,2.67,2.49,0.28,54.56,30.17,6.69,33.05,0.65,-0.3014959723820483314154200230
QNST,2012,8.075,64621.020,23.48,7.69,6.51,0.72,1.5,3.75,3.49,-8.08,-41.94,-52.23,-49.09,-39.3,1.25,34.22,13.86,33.28,2.46,2.25,0.27,49.78,29.73,7.33,42.03,0.72,0.2931547619047619047619047619
RRD,2016,4.866666666666666666666666667,74497.901,20.15,3.98,-7.28,1.19,nan,-171.89,-9.46,-38.74,-61.72,nan,nan,nan,2.52,58.74,36.32,102.47,1.62,1.29,nan,88.79,76.83,4.11,6.57,1.19,-0.4301470588235294117647058824
RRD,2015,5.266666666666666666666666667,72482.854,20.42,4.36,-0.16,1.51,10.66,23.67,7.6,-2.99,9.3,28.71,23.73,-10.96,3.02,42.61,32.17,90.6,1.32,1.02,4.67,65.4,54.36,5.58,7.6,1.51,0.1086956521739130434782608696
RRD,2014,6.175,69710.435,20.55,3.99,-1.35,1.56,12.87,19.16,8.01,10.72,-8.92,-44.41,-48.7,4.37,3.12,44.16,31.1,92.2,1.43,1.08,5.77,60.81,49.18,6.0,7.88,1.56,-0.1243307555026769779892920880
RRD,2013,7.358333333333333333333333333,66766.067,22.24,6.81,1.99,1.45,11.46,61.7,11.55,2.53,-4.74,nan,nan,-1.6,2.07,49.21,30.88,91.24,1.6,1.28,5.68,64.62,52.7,5.65,6.88,1.45,-0.1711045364891518737672583826
RRD,2012,8.075,64621.020,22.82,7.32,-6.26,1.32,137.55,-118.92,-9.88,-3.67,2.14,nan,nan,-30.11,2.01,41.0,28.34,99.27,1.45,1.12,64.78,66.47,52.6,5.49,5.89,1.32,1.255839822024471635150166852
RDWR,2016,4.866666666666666666666666667,74497.901,81.84,-6.49,-3.56,0.46,1.44,-2.8,-3.95,-9.23,nan,nan,nan,14.64,4.78,61.99,19.81,30.34,3.13,1.4,nan,42.53,77.85,8.58,7.48,0.46,0.4057971014492753623188405797
RDWR,2015,5.266666666666666666666666667,72482.854,82.36,8.31,11.02,0.5,1.35,5.69,6.3,-2.4,-28.23,-25.58,-24.53,-38.62,6.36,41.41,17.97,25.94,2.31,0.98,nan,43.86,91.12,8.32,9.26,0.5,-0.1003911342894393741851368970
RDWR,2014,6.175,69710.435,82.09,11.3,13.92,0.53,1.33,7.95,7.95,14.97,42.75,38.19,35.9,92.29,4.89,34.99,17.12,24.67,2.04,1.32,nan,41.57,85.5,8.78,11.64,0.53,-0.3033605812897366030881017257
RDWR,2013,7.358333333333333333333333333,66766.067,80.97,9.1,11.43,0.52,1.32,6.39,5.83,2.02,-43.18,-43.15,-42.65,-49.06,4.51,46.37,17.16,24.34,2.7,2.39,nan,40.96,92.97,8.91,12.41,0.52,0.2246941045606229143492769744
RDWR,2012,8.075,64621.020,81.12,16.35,18.88,0.58,1.32,12.95,12.13,13.26,67.81,48.84,46.24,16.35,4.94,34.43,18.6,24.16,1.85,1.6,nan,29.88,76.71,12.22,15.33,0.58,0.08969696969696969696969696970
REIS,2016,4.866666666666666666666666667,74497.901,76.86,10.14,9.96,0.36,1.32,2.8,2.85,-6.6,-60.26,-73.02,-72.73,-86.29,28.04,25.77,22.68,24.16,1.14,1.11,nan,94.01,nan,3.88,15.67,0.36,-0.07191011235955056179775280899
REIS,2015,5.266666666666666666666666667,72482.854,82.15,23.84,23.73,0.4,1.31,10.43,10.46,23.12,60.67,154.63,158.82,70.5,12.16,32.49,23.53,23.74,1.38,1.35,nan,94.56,nan,3.86,61.49,0.4,-0.06236831015592077538980193847
REIS,2014,6.175,69710.435,80.56,18.26,18.04,0.34,1.28,4.28,4.34,19.05,72.89,-77.0,-77.92,52.47,10.17,28.05,22.08,22.42,1.27,1.11,nan,106.02,nan,3.44,48.51,0.34,-0.09323653037829575850210164310
REIS,2013,7.358333333333333333333333333,66766.067,79.91,12.58,12.28,0.32,1.27,21.02,21.1,11.18,62.34,nan,nan,nan,12.96,21.18,20.76,21.21,1.02,0.9,nan,116.06,nan,3.15,43.62,0.32,0.3608944357774310972438897556
REIS,2012,8.075,64621.020,78.81,8.61,8.28,0.3,1.31,-5.63,-5.55,14.89,173.62,nan,nan,nan,12.93,17.66,23.35,23.95,0.76,0.68,nan,112.74,nan,3.24,38.99,0.3,0.4758250191864927091327705295
REFR,2016,4.866666666666666666666666667,74497.901,-230.59,-345.28,-342.89,0.17,1.08,-60.63,-60.63,-38.43,nan,nan,nan,nan,0.95,87.01,7.0,7.0,12.43,11.73,nan,359.04,3.42,1.02,1.66,0.17,-0.4285714285714285714285714286
REFR,2015,5.266666666666666666666666667,72482.854,-136.22,-215.35,-213.2,0.18,1.05,-40.46,-40.46,25.56,nan,nan,nan,nan,15.75,90.89,4.91,4.91,18.53,18.24,nan,226.36,7.93,1.61,2.68,0.18,-0.6506717850287907869481765835
REFR,2014,6.175,69710.435,-176.82,-278.26,-276.06,0.13,1.04,-36.85,-36.85,-26.03,nan,nan,nan,nan,39.26,82.51,3.84,3.84,21.47,21.23,nan,233.13,8.9,1.57,4.41,0.13,0.017578125
REFR,2013,7.358333333333333333333333333,66766.067,-179.31,-281.25,-279.48,0.16,1.01,-44.89,-44.89,10.42,nan,nan,nan,nan,2.34,99.28,1.35,1.35,73.59,72.76,nan,131.34,4.03,2.77,35.03,0.16,-0.1141868512110726643598615917
REFR,2012,8.075,64621.020,-109.55,-194.97,-193.27,0.21,1.02,-33.52,-33.82,131.37,nan,nan,nan,nan,0.59,99.43,1.68,1.68,59.13,58.3,nan,95.32,7.69,3.83,27.67,0.21,0.5454545454545454545454545455
RECN,2016,4.866666666666666666666666667,74497.901,38.79,8.99,9.02,1.43,1.23,8.91,8.88,1.34,7.05,10.67,12.5,22.1,0.4,53.77,16.79,18.85,3.2,3.02,nan,59.27,nan,6.16,27.66,1.43,-0.1974025974025974025974025974
RECN,2015,5.266666666666666666666666667,72482.854,38.67,8.51,8.53,1.41,1.22,8.02,7.99,4.13,32.35,38.33,41.18,3.87,0.4,53.17,16.53,18.35,3.22,3.03,nan,57.76,nan,6.32,26.15,1.41,0.1780905752753977968176254590
RECN,2014,6.175,69710.435,38.05,6.7,6.73,1.35,1.21,5.7,5.67,1.95,-4.35,-3.01,2.0,-11.06,0.66,51.77,15.99,17.69,3.24,3.05,nan,56.16,nan,6.5,25.64,1.35,-0.006686930091185410334346504559
RECN,2013,7.358333333333333333333333333,66766.067,38.52,7.14,7.17,1.31,1.19,5.71,5.68,-2.7,-45.68,-50.16,-46.81,-5.28,0.57,52.0,14.69,15.64,3.54,3.33,nan,55.24,nan,6.61,25.44,1.31,0.1479413817166782972784368458
RECN,2012,8.075,64621.020,38.34,6.85,12.83,1.26,1.18,11.14,11.1,4.81,185.52,65.53,77.36,51.2,0.49,52.99,14.31,15.06,3.7,3.46,nan,54.69,nan,6.67,23.32,1.26,0.2011735121542330259849119866
RMNI,2016,4.866666666666666666666666667,74497.901,58.14,23.87,-7.12,nan,34.65,-57.22,-66.93,nan,nan,nan,nan,nan,nan,0.13,0.4,97.11,0.31,nan,nan,nan,nan,nan,nan,nan,-0.2018163471241170534813319879
RMNI,2015,5.266666666666666666666666667,72482.854,55.34,-2.82,-37.08,0.68,34.71,-905.38,-889.56,nan,nan,nan,nan,nan,1.48,0.56,3.49,97.12,0.16,0.16,nan,nan,nan,nan,nan,0.68,0.03121748178980228928199791883
RMGN,2016,4.866666666666666666666666667,74497.901,57.05,-13.17,-13.88,1.49,3.85,-65.78,-56.71,-1.49,nan,nan,nan,nan,0.32,64.91,64.3,74.01,1.01,0.89,nan,105.15,65.79,3.47,11.22,1.49,-0.7152777777777777777777777778
RMGN,2015,5.266666666666666666666666667,72482.854,58.83,-12.26,-11.61,1.31,2.77,-46.73,-43.19,-7.39,nan,nan,nan,nan,0.93,61.35,54.57,63.85,1.12,1.02,nan,101.96,74.4,3.58,9.34,1.31,-0.04
RMGN,2014,6.175,69710.435,55.52,-24.01,-24.52,1.17,2.88,-364.27,-324.03,-29.38,nan,nan,nan,nan,0.94,53.98,53.3,65.24,1.01,0.87,nan,118.55,78.59,3.08,8.1,1.17,-0.4
RMGN,2013,7.358333333333333333333333333,66766.067,40.94,-52.67,-122.81,0.77,nan,-238.25,-173.23,nan,nan,nan,nan,nan,5.74,54.26,62.51,109.77,0.86,0.76,nan,122.15,63.24,2.99,12.45,0.77,-0.7427983539094650205761316872
RPXC,2016,4.866666666666666666666666667,74497.901,40.78,10.62,9.7,0.47,1.55,3.68,3.35,14.12,-46.05,-53.74,-49.3,74.87,36.15,35.42,19.97,35.5,1.77,1.74,0.19,42.9,3.85,8.51,57.03,0.47,0.2444444444444444444444444444
RPXC,2015,5.266666666666666666666666667,72482.854,49.0,22.47,22.44,0.45,1.28,7.87,7.87,12.55,3.76,0.21,-1.39,-27.86,46.25,53.64,19.68,21.57,2.73,2.62,nan,24.2,1.46,15.09,65.71,0.45,-0.01818181818181818181818181818
RPXC,2014,6.175,69710.435,52.02,24.38,24.79,0.42,1.32,8.65,8.65,9.19,-1.54,-3.54,-5.26,-35.76,53.4,54.63,23.12,24.46,2.36,2.31,nan,44.52,0.83,8.2,58.82,0.42,-0.2017416545718432510885341074
RPXC,2013,7.358333333333333333333333333,66766.067,53.36,27.03,27.07,0.44,1.39,10.39,10.39,20.14,3.94,4.69,2.7,3614.18,54.73,58.41,24.3,27.83,2.4,2.3,nan,48.89,1.48,7.47,60.81,0.44,-0.1846153846153846153846153846
RPXC,2012,8.075,64621.020,58.36,31.25,31.4,0.42,1.37,11.82,11.82,28.33,34.06,33.73,29.82,-87.01,45.1,54.97,22.54,27.07,2.44,2.32,nan,38.13,3.08,9.57,72.4,0.42,0.8694690265486725663716814159
SREV,2016,4.866666666666666666666666667,74497.901,34.73,-6.13,-11.35,0.81,2.41,-23.19,-11.89,0.27,nan,nan,nan,nan,10.41,83.79,12.38,58.53,6.77,6.57,1.06,86.49,3.3,4.22,7.89,0.81,-0.4744897959183673469387755102
SREV,2015,5.266666666666666666666666667,72482.854,32.05,-10.32,-15.47,0.76,2.13,-25.15,-14.16,-7.34,nan,nan,nan,nan,4.75,85.59,11.61,53.04,7.37,7.15,0.85,91.7,4.25,3.98,9.78,0.76,0.2754880694143167028199566161
SREV,2014,6.175,69710.435,28.72,-20.36,-34.85,0.74,1.98,-46.2,-29.4,-0.11,nan,nan,nan,nan,3.44,86.14,12.7,49.6,6.78,6.61,0.71,96.07,6.14,3.8,10.15,0.74,-0.01495726495726495726495726496
SREV,2013,7.358333333333333333333333333,66766.067,40.38,-6.44,-8.07,0.87,1.66,-10.69,-7.09,11.81,nan,nan,nan,nan,1.93,88.75,9.94,39.82,8.93,8.76,0.47,92.66,7.75,3.94,8.72,0.87,-0.4415274463007159904534606205
SREV,2012,8.075,64621.020,44.06,-4.08,-4.39,1.05,1.2,-22.3,-22.07,18.59,nan,nan,nan,nan,8.35,80.3,13.73,16.73,5.85,5.67,nan,89.36,15.94,4.08,7.94,1.05,0.4324786324786324786324786325
SFLY,2016,4.866666666666666666666666667,74497.901,50.09,4.33,2.34,0.94,2.14,2.73,3.2,7.06,168.87,nan,nan,17.39,7.91,36.2,18.45,53.23,1.96,1.74,0.59,18.12,30.34,20.15,4.01,0.94,-0.008569151056197688322040653647
SFLY,2015,5.266666666666666666666666667,72482.854,50.15,1.72,-0.19,0.83,1.99,-0.12,1.14,14.96,192.47,nan,nan,18.95,7.24,34.22,17.52,49.85,1.95,1.73,0.51,14.87,22.6,24.54,4.05,0.83,0.1261220825852782764811490126
SFLY,2014,6.175,69710.435,50.88,0.68,-1.08,0.71,1.76,-1.02,0.47,17.6,-71.69,nan,nan,7.78,10.0,41.22,14.79,43.12,2.79,2.42,0.38,10.45,25.7,34.94,4.64,0.71,0.06858513189448441247002398082
SFLY,2013,7.358333333333333333333333333,66766.067,52.84,2.81,1.65,0.74,1.61,1.26,1.61,22.32,-45.82,-59.63,-60.66,-29.89,10.0,45.69,13.05,37.76,3.5,3.15,0.3,8.2,32.17,44.51,6.31,0.74,-0.1812291380325937561358727665
SFLY,2012,8.075,64621.020,53.97,6.36,6.27,0.81,1.25,3.54,3.59,35.36,164.52,63.71,52.5,227.19,8.28,33.14,15.93,20.09,2.08,1.88,nan,7.57,25.36,48.22,8.73,0.81,0.7050552393706059591563441580
SSNT,2016,4.866666666666666666666666667,74497.901,37.3,3.71,3.55,3.56,2.14,105.29,76.78,23.44,254.22,818.07,755.56,2092.51,1.46,49.46,47.94,53.37,1.03,0.9,0.11,26.63,29.14,13.71,76.55,3.56,0.41
SSNT,2015,5.266666666666666666666666667,72482.854,39.23,1.29,1.57,4.08,5.45,47.68,20.82,28.78,-23.98,94.04,76.47,-92.95,0.24,57.69,65.65,81.65,0.88,0.79,0.7,30.2,32.45,12.08,76.74,4.08,0.09489051094890510948905109489
SITO,2016,4.866666666666666666666666667,74497.901,52.82,-6.22,-10.91,0.98,1.77,-8.22,1.14,64.07,nan,nan,nan,nan,5.07,61.99,30.25,43.37,2.05,1.93,0.23,109.68,87.44,3.32,71.65,0.98,0.8211382113821138211382113821
SITO,2015,5.266666666666666666666666667,72482.854,59.79,-12.46,-28.64,1.1,3.5,-113.63,-25.96,60.15,nan,nan,nan,nan,23.27,35.39,40.8,71.43,0.87,0.83,1.07,77.44,114.56,4.71,37.34,1.1,0.7740384615384615384615384615
SITO,2014,6.175,69710.435,59.41,-38.1,-45.69,1.19,3.8,-238.58,-66.68,26.81,nan,nan,nan,nan,8.71,32.62,73.59,73.71,0.44,0.41,nan,70.09,152.72,5.21,41.52,1.19,-0.009523809523809523809523809524
SITO,2013,7.358333333333333333333333333,66766.067,57.25,-51.11,-67.44,1.29,5.8,-516.43,-91.27,22.65,nan,nan,nan,nan,14.73,57.13,75.56,82.76,0.76,0.51,0.41,57.05,116.27,6.4,33.32,1.29,-0.6111111111111111111111111111
SITO,2012,8.075,64621.020,54.2,-43.6,-51.29,1.36,6.13,-210.63,-54.77,38.58,nan,nan,nan,nan,10.16,60.56,25.55,83.69,2.37,2.28,3.54,57.31,122.18,6.37,23.87,1.36,-0.1692307692307692307692307692
SGRP,2016,4.866666666666666666666666667,74497.901,21.99,1.64,1.64,2.67,3.16,0.94,1.06,12.61,-32.56,-80.61,-75.0,nan,1.16,74.71,63.99,64.0,1.33,1.27,nan,65.47,14.89,5.58,53.96,2.67,0.23
SGRP,2015,5.266666666666666666666666667,72482.854,24.53,2.74,2.76,2.71,2.32,4.76,4.08,-2.25,-0.73,-72.71,-73.33,329.96,1.32,69.37,35.21,50.41,2.27,2.18,0.31,61.96,14.18,5.89,51.66,2.71,-0.01960784313725490196078431373
SGRP,2014,6.175,69710.435,24.87,2.7,2.81,3.1,2.38,18.91,14.05,8.99,13.26,-2.45,nan,-51.17,1.09,71.71,38.65,53.24,2.06,1.98,0.31,63.03,16.48,5.79,58.01,3.1,-0.2714285714285714285714285714
SGRP,2013,7.358333333333333333333333333,66766.067,24.65,2.59,2.71,3.52,2.17,23.38,18.75,8.95,-27.53,14.33,7.14,-35.47,1.16,74.82,49.67,49.86,1.64,1.57,nan,70.33,18.27,5.19,58.79,3.52,-0.2929292929292929292929292929
SGRP,2012,8.075,64621.020,26.77,3.98,3.97,4.05,2.28,26.42,21.11,39.77,38.89,32.34,40.0,-10.2,1.01,81.98,52.12,53.1,1.68,1.63,0.02,65.49,14.49,5.57,62.28,4.05,0.1379310344827586206896551724
SPEX,2016,4.866666666666666666666666667,74497.901,-122.35,-442.99,-738.43,0.07,2.12,355.47,340.14,2557.58,nan,nan,nan,nan,0.46,55.81,23.68,52.84,2.36,2.31,0.01,nan,nan,nan,159.45,0.07,0.3461538461538461538461538462
SPEX,2015,5.266666666666666666666666667,72482.854,nan,nan,nan,nan,1.56,-135.73,-133.99,230.0,nan,nan,nan,nan,6.06,28.22,32.54,36.1,0.87,0.79,0.03,nan,nan,nan,7.33,nan,-0.6350877192982456140350877193
SPEX,2014,6.175,69710.435,100.0,nan,nan,nan,1.14,-59.93,-59.73,-62.96,nan,nan,nan,nan,nan,7.21,2.01,12.38,3.59,3.5,nan,nan,nan,nan,5.0,nan,-0.8611111111111111111111111111
SPEX,2013,7.358333333333333333333333333,66766.067,88.89,nan,nan,nan,1.45,-73.09,-73.09,35.53,nan,nan,nan,nan,nan,4.69,2.15,30.85,2.18,2.08,nan,23.15,42326.25,15.77,2.25,nan,-0.8660049627791563275434243176
SPEX,2012,8.075,64621.020,100.0,nan,nan,nan,5.56,-138.51,-138.64,-97.57,nan,nan,nan,nan,11.54,98.96,15.37,82.03,6.44,6.16,nan,2161.31,nan,0.17,0.35,nan,0.1800878477306002928257686676
STCN,2016,4.866666666666666666666666667,74497.901,5.39,-7.16,-12.34,1.15,4.06,-53.16,-28.38,-18.28,nan,nan,nan,nan,1.73,91.67,55.82,75.37,1.64,1.33,0.68,96.43,98.57,3.78,20.4,1.15,0.1095890410958904109589041096
STCN,2015,5.266666666666666666666666667,72482.854,9.7,-1.04,-2.91,1.25,3.09,-11.66,-4.3,-22.36,nan,nan,nan,nan,1.52,92.64,47.34,67.61,1.96,1.56,0.54,82.91,81.02,4.4,23.47,1.25,-0.4112903225806451612903225806
STCN,2014,6.175,69710.435,10.33,0.22,-1.6,1.82,2.63,-9.91,-6.6,-4.12,nan,nan,nan,nan,0.62,89.84,43.97,62.0,2.04,1.66,0.43,67.12,60.54,5.44,24.35,1.82,-0.3386666666666666666666666667
STCN,2013,7.358333333333333333333333333,66766.067,9.86,-1.82,-4.5,2.15,2.19,-25.06,-24.85,1.98,nan,nan,nan,nan,0.97,84.69,51.33,54.35,1.65,1.25,nan,70.39,59.21,5.19,20.1,2.15,-0.3444055944055944055944055944
STCN,2012,8.075,64621.020,9.6,-3.83,-3.27,1.89,2.17,-18.67,-18.66,-15.58,nan,nan,nan,nan,1.62,82.45,50.82,53.99,1.62,1.1,nan,72.85,60.81,5.01,16.8,1.89,0.9724137931034482758620689655
TRHC,2016,4.866666666666666666666666667,74497.901,30.71,4.48,-6.07,1.43,1.3,-31.14,0.76,34.3,3.95,nan,nan,-48.22,6.06,21.53,15.13,22.87,1.42,1.03,0.02,24.56,36.19,14.86,22.47,1.43,0.8724966622162883845126835781
TTGT,2016,4.866666666666666666666666667,74497.901,71.66,6.37,4.71,0.61,1.45,1.74,1.36,-4.65,-44.2,-66.34,-61.9,81.82,4.14,34.07,10.55,30.88,3.23,2.9,0.27,84.04,23.6,4.34,11.75,0.61,0.6318874560375146541617819461
TTGT,2015,5.266666666666666666666666667,72482.854,73.26,10.88,10.66,0.63,1.11,4.55,4.55,5.29,63.16,76.08,75.0,-47.36,3.31,34.74,8.45,10.04,4.11,3.46,nan,81.19,27.71,4.5,12.33,0.63,0.06226650062266500622665006227
TTGT,2014,6.175,69710.435,73.59,7.02,6.71,0.6,1.14,2.61,2.61,20.01,nan,nan,nan,278.36,3.62,30.13,9.31,12.19,3.24,2.9,nan,77.87,35.26,4.69,11.38,0.6,-0.2937554969217238346525945471
TTGT,2013,7.358333333333333333333333333,66766.067,69.34,-2.52,-2.82,0.45,1.13,-1.03,-1.03,-11.5,nan,nan,nan,-73.78,5.06,32.77,8.06,11.26,4.07,3.64,nan,95.48,37.62,3.82,9.69,0.45,0.6574344023323615160349854227
TTGT,2012,8.075,64621.020,72.18,8.2,8.21,0.46,1.1,2.07,2.03,-5.22,-24.07,-14.18,-16.67,27.33,4.15,37.01,6.74,9.48,5.49,5.33,nan,92.09,38.37,3.96,11.93,0.46,0.2360360360360360360360360360
JYNT,2016,4.866666666666666666666666667,74497.901,85.68,-55.97,-73.13,0.81,2.46,-109.94,-106.9,48.34,nan,nan,nan,nan,9.22,33.4,34.38,59.39,0.97,0.7,nan,15.69,189.47,23.26,3.46,0.81,0.9682539682539682539682539683
JYNT,2015,5.266666666666666666666666667,72482.854,79.62,-67.34,-65.29,0.45,1.61,-48.46,-46.96,94.41,nan,nan,nan,nan,37.16,57.03,22.44,38.02,2.54,2.36,0.01,19.1,211.52,19.11,3.34,0.45,-0.5778894472361809045226130653
NCTY,2016,4.866666666666666666666666667,74497.901,13.67,-392.61,nan,0.13,nan,nan,nan,21.09,nan,nan,nan,nan,14.83,25.09,122.97,172.79,0.15,0.12,nan,51.18,294.47,7.13,1.85,0.13,-0.488
NCTY,2015,5.266666666666666666666666667,72482.854,-45.96,-707.32,-735.1,0.09,nan,nan,nan,-27.79,nan,nan,nan,nan,22.93,14.36,106.14,148.95,0.18,0.16,nan,74.55,219.46,4.9,1.32,0.09,-0.6031746031746031746031746032
NCTY,2014,6.175,69710.435,-33.46,-507.42,-194.83,0.12,5.28,-60.04,-60.04,-38.65,nan,nan,nan,nan,6.64,49.46,70.79,76.6,0.86,0.79,nan,87.86,233.15,4.15,1.48,0.12,1.032258064516129032258064516
NCTY,2013,7.358333333333333333333333333,66766.067,-2.89,-500.73,-534.99,0.13,2.1,-100.61,-100.61,-32.15,nan,nan,nan,nan,7.21,39.89,53.48,57.76,0.66,0.53,nan,60.54,210.47,6.03,1.82,0.13,-0.2857142857142857142857142857
NCTY,2012,8.075,64621.020,55.05,-371.58,-362.5,0.11,1.42,-50.19,-50.19,45.18,nan,nan,nan,nan,22.67,59.75,27.66,31.62,2.09,1.85,nan,30.34,260.54,12.03,2.47,0.11,-0.2644067796610169491525423729
TIVO,2016,4.866666666666666666666666667,74497.901,75.55,7.51,-3.76,0.24,1.74,2.22,2.35,23.34,-33.96,nan,nan,-15.86,3.52,15.28,8.51,42.5,1.8,1.62,0.51,65.87,43.96,5.54,15.57,0.24,-0.2535885167464114832535885167
TIVO,2015,5.266666666666666666666666667,72482.854,80.43,14.03,1.8,0.23,2.13,-0.4,1.09,-2.96,-21.58,nan,nan,-1.43,2.15,14.14,4.24,53.14,3.33,3.18,0.93,59.18,28.61,6.17,14.58,0.23,0.2545018007202881152460984394
TIVO,2014,6.175,69710.435,80.22,17.36,1.14,0.21,2.21,-5.77,-1.4,0.79,4.65,nan,nan,-24.3,9.48,18.51,16.52,54.76,1.12,1.04,0.73,63.23,17.89,5.77,15.37,0.21,-0.2625055334218680832226648960
TIVO,2013,7.358333333333333333333333333,66766.067,82.07,16.93,4.26,0.18,2.07,-11.87,-4.27,-17.29,-19.02,nan,nan,3.06,3.55,28.33,4.05,51.62,7.0,5.72,0.9,71.36,11.14,5.11,16.27,0.18,0.1472828847130523108176739462
TIVO,2012,8.075,64621.020,80.02,13.15,-2.09,0.21,2.08,-2.09,0.14,-5.82,6.73,nan,nan,-23.62,2.91,33.47,6.93,51.82,4.83,4.28,0.87,65.3,6.17,5.59,17.12,0.21,0.2760855476344782890473104342
ULBI,2016,4.866666666666666666666666667,74497.901,30.45,4.56,4.34,0.99,1.25,5.23,5.61,7.89,8.13,22.31,35.29,14.06,1.48,58.43,13.34,19.88,4.37,2.1,nan,54.46,43.87,6.7,9.68,0.99,0.3232323232323232323232323232
ULBI,2015,5.266666666666666666666666667,72482.854,30.51,4.55,4.12,0.9,1.23,4.15,4.47,14.94,nan,nan,nan,180.37,3.81,63.72,13.28,18.99,4.78,2.39,nan,54.27,46.35,6.73,8.1,0.9,-0.2337461300309597523219814241
ULBI,2014,6.175,69710.435,29.1,-2.17,-2.71,0.75,1.22,-2.9,-2.66,-15.65,nan,nan,nan,-67.18,2.49,64.87,12.78,17.92,5.07,2.6,nan,70.08,54.39,5.21,6.64,0.75,1.063897763578274760383386581
ULBI,2013,7.358333333333333333333333333,66766.067,28.69,-0.79,-1.08,0.84,1.22,-1.26,-1.06,-22.45,nan,nan,nan,194.34,0.97,65.04,13.32,18.33,4.88,2.56,nan,81.37,59.77,4.49,6.97,0.84,-0.1183098591549295774647887324
ULBI,2012,8.075,64621.020,28.26,-0.11,-0.56,1.02,1.33,-2.18,-1.79,-27.07,nan,nan,nan,-75.78,2.64,65.31,20.34,24.81,3.21,1.57,nan,73.28,62.87,4.98,8.13,1.02,0.09567901234567901234567901235
USAT,2016,4.866666666666666666666666667,74497.901,28.4,-1.34,-9.59,0.98,1.64,-14.65,-12.26,33.28,nan,nan,nan,nan,0.69,38.96,33.21,35.14,1.17,0.99,0.03,22.56,71.11,16.18,6.84,0.98,1.142857142857142857142857143
USAT,2015,5.266666666666666666666666667,72482.854,28.97,-0.41,-1.38,0.8,1.47,-3.48,-2.87,37.15,nan,nan,nan,nan,2.93,31.2,22.68,27.8,1.38,1.01,0.03,23.11,75.19,15.79,3.42,0.8,0.4772727272727272727272727273
USAT,2014,6.175,69710.435,35.6,1.03,0.65,0.79,1.4,75.85,67.85,17.82,-38.88,3123.27,nan,nan,25.96,20.68,21.54,24.06,0.96,0.78,nan,22.86,100.75,15.97,2.21,0.79,0.9130434782608695652173913043
USAT,2013,7.358333333333333333333333333,66766.067,39.22,1.99,2.45,1.03,1.8,0.98,1.34,23.86,nan,nan,nan,nan,25.6,29.33,32.85,36.08,0.89,0.73,0.01,25.71,112.27,14.2,2.48,1.03,-0.1104972375690607734806629834
USAT,2012,8.075,64621.020,34.33,-24.12,-17.92,0.84,1.79,-28.31,-27.6,26.89,nan,nan,nan,nan,21.48,36.55,29.94,34.81,1.22,0.91,0.01,25.64,112.77,14.24,3.02,0.84,0.04022988505747126436781609195
USATP,2016,4.866666666666666666666666667,74497.901,28.4,-1.34,-9.59,0.98,1.64,-14.65,-12.26,33.28,nan,nan,nan,nan,0.69,38.96,33.21,35.14,1.17,0.99,0.03,22.56,71.11,16.18,6.84,0.98,0.1484018264840182648401826484
USATP,2015,5.266666666666666666666666667,72482.854,28.97,-0.41,-1.38,0.8,1.47,-3.48,-2.87,37.15,nan,nan,nan,nan,2.93,31.2,22.68,27.8,1.38,1.01,0.03,23.11,75.19,15.79,3.42,0.8,0.4360655737704918032786885246
USATP,2014,6.175,69710.435,35.6,1.03,0.65,0.79,1.4,75.85,67.85,17.82,-38.88,3123.27,nan,nan,25.96,20.68,21.54,24.06,0.96,0.78,nan,22.86,100.75,15.97,2.21,0.79,-0.2355889724310776942355889724
USATP,2013,7.358333333333333333333333333,66766.067,39.22,1.99,2.45,1.03,1.8,0.98,1.34,23.86,nan,nan,nan,nan,25.6,29.33,32.85,36.08,0.89,0.73,0.01,25.71,112.27,14.2,2.48,1.03,0.05
USATP,2012,8.075,64621.020,34.33,-24.12,-17.92,0.84,1.79,-28.31,-27.6,26.89,nan,nan,nan,nan,21.48,36.55,29.94,34.81,1.22,0.91,0.01,25.64,112.77,14.24,3.02,0.84,0.1143695014662756598240469208
XELB,2016,4.866666666666666666666666667,74497.901,nan,9.93,-33.33,0.22,1.38,-9.93,-6.77,-3.2,48.05,nan,nan,-22.53,0.75,14.3,6.74,27.64,2.12,2.06,0.2,89.2,nan,4.09,12.74,0.22,-0.25
